-0.609636 -0.460495 -0.295041 -0.119135 0.060991 0.238957 0.408458 0.563488 0.698557 0.808880 0.890547 0.940666 0.957462 0.940339 0.889904 0.807944 0.697362 0.562075 0.406877 0.237265 0.059248 -0.120868 -0.296703 -0.462026 -0.610982 -0.738294 -0.839451 -0.910870 -0.950021 -0.955518 -0.927164 -0.865965 -0.774089 -0.654791 -0.512296 -0.351653 -0.178552 0.000873 0.180268 0.353277 0.513771 0.656064 0.775116 0.866709 0.927598 0.955627 0.949802 0.910330 0.838609 0.737180 0.609636 0.460495 0.295041 0.119135 -0.060991 -0.238957 -0.408458 -0.563488 -0.698557 -0.808880 -0.890547 -0.940666 -0.957462 -0.940339 -0.889904 -0.807944 -0.697362 -0.562075 -0.406877 -0.237265 -0.059248 0.120868 0.296703 0.462026 0.610982 0.738294 0.839451 0.910870 0.950021 0.955518 0.927164 0.865965 0.774089 0.654791 0.512296 0.351653 0.178552 -0.000873 -0.180268 -0.353277 -0.513771 -0.656064 -0.775116 -0.866709 -0.927598 -0.955627 -0.949802 -0.910330 -0.838609 -0.737180 -0.609636
-0.652151 -0.510209 -0.350193 -0.177771 0.000949 0.179635 0.351957 0.511812 0.653534 0.772106 0.863324 0.923960 0.951863 0.946046 0.906715 0.835264 0.734222 0.607171 0.458610 0.293802 0.118587 -0.060830 -0.238091 -0.406918 -0.561330 -0.695856 -0.805732 -0.887064 -0.936971 -0.953685 -0.936615 -0.886365 -0.804715 -0.694557 -0.559794 -0.405201 -0.236253 -0.058935 0.120470 0.295608 0.460273 0.608633 0.735432 0.836178 0.907302 0.946284 0.951744 0.923488 0.862516 0.770990 0.652151 0.510209 0.350193 0.177771 -0.000949 -0.179635 -0.351957 -0.511812 -0.653534 -0.772106 -0.863324 -0.923960 -0.951863 -0.946046 -0.906715 -0.835264 -0.734222 -0.607171 -0.458610 -0.293802 -0.118587 0.060830 0.238091 0.406918 0.561330 0.695856 0.805732 0.887064 0.936971 0.953685 0.936615 0.886365 0.804715 0.694557 0.559794 0.405201 0.236253 0.058935 -0.120470 -0.295608 -0.460273 -0.608633 -0.735432 -0.836178 -0.907302 -0.946284 -0.951744 -0.923488 -0.862516 -0.770990 -0.652151
-0.691764 -0.557523 -0.403531 -0.235245 -0.058624 0.120073 0.294517 0.458527 0.606293 0.732582 0.832918 0.903748 0.942562 0.947985 0.919826 0.859081 0.767903 0.649521 0.508130 0.348738 0.176992 -0.001024 -0.179004 -0.350643 -0.509859 -0.651014 -0.769107 -0.859953 -0.920335 -0.948114 -0.942305 -0.903115 -0.831931 -0.731276 -0.604715 -0.456732 -0.292569 -0.118041 0.060668 0.237228 0.405385 0.559180 0.693166 0.802596 0.883594 0.933290 0.949924 0.932906 0.882840 0.801499 0.691764 0.557523 0.403531 0.235245 0.058624 -0.120073 -0.294517 -0.458527 -0.606293 -0.732582 -0.832918 -0.903748 -0.942562 -0.947985 -0.919826 -0.859081 -0.767903 -0.649521 -0.508130 -0.348738 -0.176992 0.001024 0.179004 0.350643 0.509859 0.651014 0.769107 0.859953 0.920335 0.948114 0.942305 0.903115 0.831931 0.731276 0.604715 0.456732 0.292569 0.118041 -0.060668 -0.237228 -0.405385 -0.559180 -0.693166 -0.802596 -0.883594 -0.933290 -0.949924 -0.932906 -0.882840 -0.801499 -0.691764
-0.728342 -0.602270 -0.454862 -0.291340 -0.117498 0.060507 0.236369 0.403857 0.557038 0.690486 0.799473 0.880138 0.929624 0.946178 0.929212 0.879329 0.798296 0.688982 0.555260 0.401869 0.234241 0.058315 -0.119677 -0.293430 -0.456787 -0.603963 -0.729743 -0.829671 -0.900208 -0.938854 -0.944241 -0.916178 -0.855659 -0.764828 -0.646902 -0.506060 -0.347290 -0.176217 0.001099 0.178375 0.349333 0.507915 0.648504 0.766119 0.856595 0.916725 0.944379 0.938579 0.899529 0.828612 0.728342 0.602270 0.454862 0.291340 0.117498 -0.060507 -0.236369 -0.403857 -0.557038 -0.690486 -0.799473 -0.880138 -0.929624 -0.946178 -0.929212 -0.879329 -0.798296 -0.688982 -0.555260 -0.401869 -0.234241 -0.058315 0.119677 0.293430 0.456787 0.603963 0.729743 0.829671 0.900208 0.938854 0.944241 0.916178 0.855659 0.764828 0.646902 0.506060 0.347290 0.176217 -0.001099 -0.178375 -0.349333 -0.507915 -0.648504 -0.766119 -0.856595 -0.916725 -0.944379 -0.938579 -0.899529 -0.828612 -0.728342
-0.761766 -0.644294 -0.503998 -0.345847 -0.175445 0.001172 0.177748 0.348027 0.505978 0.646003 0.763144 0.853250 0.913129 0.940660 0.934867 0.895957 0.825307 0.725420 0.599834 0.452999 0.290117 0.116957 -0.060347 -0.235512 -0.402335 -0.554904 -0.687816 -0.796361 -0.876695 -0.925972 -0.942446 -0.925533 -0.875832 -0.795105 -0.686211 -0.553007 -0.400213 -0.233241 -0.058007 0.119283 0.292347 0.455054 0.601641 0.726914 0.826436 0.896681 0.935161 0.940512 0.912546 0.852251 0.761766 0.644294 0.503998 0.345847 0.175445 -0.001172 -0.177748 -0.348027 -0.505978 -0.646003 -0.763144 -0.853250 -0.913129 -0.940660 -0.934867 -0.895957 -0.825307 -0.725420 -0.599834 -0.452999 -0.290117 -0.116957 0.060347 0.235512 0.402335 0.554904 0.687816 0.796361 0.876695 0.925972 0.942446 0.925533 0.875832 0.795105 0.686211 0.553007 0.400213 0.233241 0.058007 -0.119283 -0.292347 -0.455054 -0.601641 -0.726914 -0.826436 -0.896681 -0.935161 -0.940512 -0.912546 -0.852251 -0.761766
-0.791927 -0.683451 -0.550763 -0.398564 -0.232246 -0.057700 0.118890 0.291268 0.453328 0.599328 0.724097 0.823214 0.893169 0.931483 0.936798 0.908927 0.848857 0.758715 0.641696 0.501944 0.344411 0.174677 -0.001246 -0.177124 -0.346727 -0.504048 -0.643512 -0.760180 -0.849917 -0.909547 -0.936955 -0.931170 -0.892399 -0.822014 -0.722509 -0.597408 -0.451145 -0.288899 -0.116418 0.060186 0.234659 0.400818 0.552779 0.685156 0.793262 0.873266 0.922335 0.938729 0.921868 0.872349 0.791927 0.683451 0.550763 0.398564 0.232246 0.057700 -0.118890 -0.291268 -0.453328 -0.599328 -0.724097 -0.823214 -0.893169 -0.931483 -0.936798 -0.908927 -0.848857 -0.758715 -0.641696 -0.501944 -0.344411 -0.174677 0.001246 0.177124 0.346727 0.504048 0.643512 0.760180 0.849917 0.909547 0.936955 0.931170 0.892399 0.822014 0.722509 0.597408 0.451145 0.288899 0.116418 -0.060186 -0.234659 -0.400818 -0.552779 -0.685156 -0.793262 -0.873266 -0.922335 -0.938729 -0.921868 -0.872349 -0.791927
-0.818735 -0.719610 -0.594993 -0.449297 -0.287685 -0.115882 0.060026 0.233808 0.399308 0.550661 0.682507 0.790175 0.869851 0.918711 0.935026 0.918217 0.868880 0.788763 0.680702 0.548528 0.396922 0.231255 0.057395 -0.118498 -0.290193 -0.451608 -0.597024 -0.721290 -0.820005 -0.889670 -0.927819 -0.933098 -0.905323 -0.845476 -0.755677 -0.639109 -0.499899 -0.342981 -0.173912 0.001318 0.176501 0.345432 0.502125 0.641030 0.757227 0.846598 0.905979 0.933264 0.927488 0.888856 0.818735 0.719610 0.594993 0.449297 0.287685 0.115882 -0.060026 -0.233808 -0.399308 -0.550661 -0.682507 -0.790175 -0.869851 -0.918711 -0.935026 -0.918217 -0.868880 -0.788763 -0.680702 -0.548528 -0.396922 -0.231255 -0.057395 0.118498 0.290193 0.451608 0.597024 0.721290 0.820005 0.889670 0.927819 0.933098 0.905323 0.845476 0.755677 0.639109 0.499899 0.342981 0.173912 -0.001318 -0.176501 -0.345432 -0.502125 -0.641030 -0.757227 -0.846598 -0.905979 -0.933264 -0.927488 -0.888856 -0.818735
-0.842108 -0.752652 -0.636532 -0.497862 -0.341556 -0.173150 0.001390 0.175881 0.344141 0.500210 0.638559 0.754286 0.843292 0.902425 0.929588 0.923820 0.885326 0.815468 0.716722 0.592586 0.447457 0.286477 0.115348 -0.059867 -0.232961 -0.397803 -0.548552 -0.679868 -0.787100 -0.866448 -0.915102 -0.931339 -0.914581 -0.865425 -0.785610 -0.677965 -0.546302 -0.395287 -0.230268 -0.057092 0.118107 0.289122 0.449894 0.594729 0.718495 0.816808 0.886185 0.924169 0.929413 0.901733 0.842108 0.752652 0.636532 0.497862 0.341556 0.173150 -0.001390 -0.175881 -0.344141 -0.500210 -0.638559 -0.754286 -0.843292 -0.902425 -0.929588 -0.923820 -0.885326 -0.815468 -0.716722 -0.592586 -0.447457 -0.286477 -0.115348 0.059867 0.232961 0.397803 0.548552 0.679868 0.787100 0.866448 0.915102 0.931339 0.914581 0.865425 0.785610 0.677965 0.546302 0.395287 0.230268 0.057092 -0.118107 -0.289122 -0.449894 -0.594729 -0.718495 -0.816808 -0.886185 -0.924169 -0.929413 -0.901733 -0.842108
-0.861983 -0.782470 -0.675238 -0.544085 -0.393658 -0.229285 -0.056790 0.117717 0.288054 0.448187 0.592442 0.715710 0.813623 0.882714 0.920534 0.925743 0.898157 0.838754 0.749638 0.633965 0.495834 0.340137 0.172391 -0.001462 -0.175263 -0.342855 -0.498302 -0.636096 -0.751356 -0.839999 -0.898884 -0.925926 -0.920167 -0.881810 -0.812215 -0.713847 -0.590190 -0.445625 -0.285274 -0.114817 0.059707 0.232117 0.396303 0.546450 0.677239 0.784037 0.863059 0.911508 0.927665 0.910960 0.861983 0.782470 0.675238 0.544085 0.393658 0.229285 0.056790 -0.117717 -0.288054 -0.448187 -0.592442 -0.715710 -0.813623 -0.882714 -0.920534 -0.925743 -0.898157 -0.838754 -0.749638 -0.633965 -0.495834 -0.340137 -0.172391 0.001462 0.175263 0.342855 0.498302 0.636096 0.751356 0.839999 0.898884 0.925926 0.920167 0.881810 0.812215 0.713847 0.590190 0.445625 0.285274 0.114817 -0.059707 -0.232117 -0.396303 -0.546450 -0.677239 -0.784037 -0.863059 -0.911508 -0.927665 -0.910960 -0.861983
-0.878309 -0.808975 -0.710982 -0.587803 -0.443801 -0.284076 -0.114288 0.059548 0.231275 0.394810 0.544357 0.674621 0.780986 0.859684 0.907927 0.924006 0.907353 0.858555 0.779343 0.672523 0.541878 0.392036 0.228307 0.056489 -0.117329 -0.286991 -0.446486 -0.590165 -0.712936 -0.810451 -0.879256 -0.916912 -0.922087 -0.894596 -0.835414 -0.746636 -0.631409 -0.493813 -0.338725 -0.171636 0.001533 0.174647 0.341574 0.496401 0.633643 0.748438 0.836719 0.895358 0.922279 0.916528 0.878309 0.808975 0.710982 0.587803 0.443801 0.284076 0.114288 -0.059548 -0.231275 -0.394810 -0.544357 -0.674621 -0.780986 -0.859684 -0.907927 -0.924006 -0.907353 -0.858555 -0.779343 -0.672523 -0.541878 -0.392036 -0.228307 -0.056489 0.117329 0.286991 0.446486 0.590165 0.712936 0.810451 0.879256 0.916912 0.922087 0.894596 0.835414 0.746636 0.631409 0.493813 0.338725 0.171636 -0.001533 -0.174647 -0.341574 -0.496401 -0.633643 -0.748438 -0.836719 -0.895358 -0.922279 -0.916528 -0.878309
-0.891049 -0.832086 -0.743646 -0.628863 -0.491801 -0.337318 -0.170884 0.001603 0.174033 0.340298 0.494508 0.631200 0.745531 0.833451 0.891846 0.918647 0.912904 0.874821 0.805747 0.708130 0.585426 0.441983 0.282883 0.113762 -0.059390 -0.230437 -0.393321 -0.542272 -0.672012 -0.777946 -0.856321 -0.904360 -0.920362 -0.903760 -0.855141 -0.776229 -0.669818 -0.539679 -0.390421 -0.227332 -0.056190 0.116942 0.285932 0.444792 0.587896 0.710173 0.807292 0.875812 0.913306 0.918445 0.891049 0.832086 0.743646 0.628863 0.491801 0.337318 0.170884 -0.001603 -0.174033 -0.340298 -0.494508 -0.631200 -0.745531 -0.833451 -0.891846 -0.918647 -0.912904 -0.874821 -0.805747 -0.708130 -0.585426 -0.441983 -0.282883 -0.113762 0.059390 0.230437 0.393321 0.542272 0.672012 0.777946 0.856321 0.904360 0.920362 0.903760 0.855141 0.776229 0.669818 0.539679 0.390421 0.227332 0.056190 -0.116942 -0.285932 -0.444792 -0.587896 -0.710173 -0.807292 -0.875812 -0.913306 -0.918445 -0.891049
-0.900181 -0.851740 -0.773126 -0.667124 -0.537489 -0.388812 -0.226362 -0.055893 0.116556 0.284876 0.443105 0.585636 0.707420 0.804144 0.872381 0.909713 0.914818 0.887515 0.828772 0.740669 0.626327 0.489797 0.335917 0.170136 -0.001673 -0.173421 -0.339027 -0.492622 -0.628766 -0.742635 -0.830196 -0.888347 -0.915028 -0.909294 -0.871347 -0.802533 -0.705288 -0.583058 -0.440173 -0.281695 -0.113238 0.059231 0.229602 0.391839 0.540195 0.669414 0.774919 0.852972 0.900808 0.916732 0.900181 0.851740 0.773126 0.667124 0.537489 0.388812 0.226362 0.055893 -0.116556 -0.284876 -0.443105 -0.585636 -0.707420 -0.804144 -0.872381 -0.909713 -0.914818 -0.887515 -0.828772 -0.740669 -0.626327 -0.489797 -0.335917 -0.170136 0.001673 0.173421 0.339027 0.492622 0.628766 0.742635 0.830196 0.888347 0.915028 0.909294 0.871347 0.802533 0.705288 0.583058 0.440173 0.281695 0.113238 -0.059231 -0.229602 -0.391839 -0.540195 -0.669414 -0.774919 -0.852972 -0.900808 -0.916732 -0.900181
-0.905698 -0.867887 -0.799331 -0.702458 -0.580700 -0.438371 -0.280512 -0.112716 0.059073 0.228770 0.390362 0.538125 0.666825 0.771903 0.849635 0.897269 0.913116 0.896616 0.848353 0.770036 0.664441 0.535307 0.387210 0.225396 0.055597 -0.116172 -0.283825 -0.441423 -0.583384 -0.704678 -0.801009 -0.868964 -0.906135 -0.911205 -0.883996 -0.825471 -0.737703 -0.623802 -0.487802 -0.334521 -0.169390 0.001742 0.172812 0.337760 0.490743 0.626341 0.739750 0.826954 0.884862 0.911424 0.905698 0.867887 0.799331 0.702458 0.580700 0.438371 0.280512 0.112716 -0.059073 -0.228770 -0.390362 -0.538125 -0.666825 -0.771903 -0.849635 -0.897269 -0.913116 -0.896616 -0.848353 -0.770036 -0.664441 -0.535307 -0.387210 -0.225396 -0.055597 0.116172 0.283825 0.441423 0.583384 0.704678 0.801009 0.868964 0.906135 0.911205 0.883996 0.825471 0.737703 0.623802 0.487802 0.334521 0.169390 -0.001742 -0.172812 -0.337760 -0.490743 -0.626341 -0.739750 -0.826954 -0.884862 -0.911424 -0.905698
-0.907607 -0.880491 -0.822183 -0.734749 -0.621286 -0.485814 -0.333132 -0.168648 0.001810 0.172204 0.336498 0.488871 0.623925 0.736877 0.823725 0.881391 0.907834 0.902116 0.864441 0.796142 0.699639 0.578352 0.436576 0.279334 0.112197 -0.058916 -0.227941 -0.388891 -0.536064 -0.664247 -0.768899 -0.846312 -0.893744 -0.909515 -0.893066 -0.844979 -0.766959 -0.661769 -0.533135 -0.385615 -0.224434 -0.055302 0.115788 0.282777 0.439748 0.581141 0.701947 0.797886 0.865560 0.902570 0.907607 0.880491 0.822183 0.734749 0.621286 0.485814 0.333132 0.168648 -0.001810 -0.172204 -0.336498 -0.488871 -0.623925 -0.736877 -0.823725 -0.881391 -0.907834 -0.902116 -0.864441 -0.796142 -0.699639 -0.578352 -0.436576 -0.279334 -0.112197 0.058916 0.227941 0.388891 0.536064 0.664247 0.768899 0.846312 0.893744 0.909515 0.893066 0.844979 0.766959 0.661769 0.533135 0.385615 0.224434 0.055302 -0.115788 -0.282777 -0.439748 -0.581141 -0.701947 -0.797886 -0.865560 -0.902570 -0.907607
-0.905928 -0.889529 -0.841619 -0.763894 -0.659107 -0.530971 -0.384026 -0.223476 -0.055009 0.115406 0.281733 0.438080 0.578907 0.699227 0.794775 0.862169 0.899020 0.904022 0.876999 0.818908 0.731807 0.618781 0.483835 0.331748 0.167909 -0.001878 -0.171599 -0.335241 -0.487006 -0.621519 -0.734015 -0.820508 -0.877933 -0.904258 -0.898549 -0.861008 -0.792966 -0.696832 -0.576013 -0.434788 -0.278161 -0.111679 0.058758 0.227114 0.387425 0.534010 0.661679 0.765907 0.843002 0.890233 0.905928 0.889529 0.841619 0.763894 0.659107 0.530971 0.384026 0.223476 0.055009 -0.115406 -0.281733 -0.438080 -0.578907 -0.699227 -0.794775 -0.862169 -0.899020 -0.904022 -0.876999 -0.818908 -0.731807 -0.618781 -0.483835 -0.331748 -0.167909 0.001878 0.171599 0.335241 0.487006 0.621519 0.734015 0.820508 0.877933 0.904258 0.898549 0.861008 0.792966 0.696832 0.576013 0.434788 0.278161 0.111679 -0.058758 -0.227114 -0.387425 -0.534010 -0.661679 -0.765907 -0.843002 -0.890233 -0.905928
