-0.634517 -0.478490 -0.305513 -0.121713 0.066399 0.252159 0.428986 0.590615 0.731322 0.846122 0.930947 0.982793 0.999823 0.981434 0.928277 0.842235 0.726357 0.584747 0.422422 0.245133 0.059160 -0.128909 -0.312412 -0.484847 -0.640106 -0.772689 -0.877899 -0.952009 -0.992394 -0.997622 -0.967510 -0.903123 -0.806742 -0.681782 -0.532670 -0.364687 -0.183786 0.003627 0.190911 0.371431 0.538794 0.687070 0.811006 0.906211 0.969314 0.998078 0.991485 0.949767 0.874404 0.768065 0.634517 0.478490 0.305513 0.121713 -0.066399 -0.252159 -0.428986 -0.590615 -0.731322 -0.846122 -0.930947 -0.982793 -0.999823 -0.981434 -0.928277 -0.842235 -0.726357 -0.584747 -0.422422 -0.245133 -0.059160 0.128909 0.312412 0.484847 0.640106 0.772689 0.877899 0.952009 0.992394 0.997622 0.967510 0.903123 0.806742 0.681782 0.532670 0.364687 0.183786 -0.003627 -0.190911 -0.371431 -0.538794 -0.687070 -0.811006 -0.906211 -0.969314 -0.998078 -0.991485 -0.949767 -0.874404 -0.768065 -0.634517
-0.681530 -0.532383 -0.364375 -0.183459 0.003956 0.191231 0.371732 0.539063 0.687299 0.811186 0.906336 0.969379 0.998082 0.991427 0.949650 0.874231 0.767842 0.634252 0.478193 0.305194 0.121384 -0.066727 -0.252474 -0.429277 -0.590872 -0.731536 -0.846284 -0.931053 -0.982838 -0.999806 -0.981356 -0.928140 -0.842044 -0.726119 -0.584471 -0.422117 -0.244810 -0.058830 0.129234 0.312720 0.485127 0.640349 0.772886 0.878043 0.952095 0.992418 0.997585 0.967412 0.902967 0.806535 0.681530 0.532383 0.364375 0.183459 -0.003956 -0.191231 -0.371732 -0.539063 -0.687299 -0.811186 -0.906336 -0.969379 -0.998082 -0.991427 -0.949650 -0.874231 -0.767842 -0.634252 -0.478193 -0.305194 -0.121384 0.066727 0.252474 0.429277 0.590872 0.731536 0.846284 0.931053 0.982838 0.999806 0.981356 0.928140 0.842044 0.726119 0.584471 0.422117 0.244810 0.058830 -0.129234 -0.312720 -0.485127 -0.640349 -0.772886 -0.878043 -0.952095 -0.992418 -0.997585 -0.967412 -0.902967 -0.806535 -0.681530
-0.725881 -0.584194 -0.421812 -0.244486 -0.058500 0.129559 0.313028 0.485408 0.640592 0.773083 0.878187 0.952181 0.992443 0.997547 0.967313 0.902812 0.806327 0.681279 0.532095 0.364062 0.183132 -0.004286 -0.191552 -0.372032 -0.539333 -0.687527 -0.811366 -0.906461 -0.969445 -0.998086 -0.991369 -0.949532 -0.874057 -0.767619 -0.633987 -0.477896 -0.304876 -0.121055 0.067055 0.252789 0.429568 0.591129 0.731749 0.846447 0.931158 0.982884 0.999789 0.981277 0.928003 0.841854 0.725881 0.584194 0.421812 0.244486 0.058500 -0.129559 -0.313028 -0.485408 -0.640592 -0.773083 -0.878187 -0.952181 -0.992443 -0.997547 -0.967313 -0.902812 -0.806327 -0.681279 -0.532095 -0.364062 -0.183132 0.004286 0.191552 0.372032 0.539333 0.687527 0.811366 0.906461 0.969445 0.998086 0.991369 0.949532 0.874057 0.767619 0.633987 0.477896 0.304876 0.121055 -0.067055 -0.252789 -0.429568 -0.591129 -0.731749 -0.846447 -0.931158 -0.982884 -0.999789 -0.981277 -0.928003 -0.841854 -0.725881
-0.767396 -0.633723 -0.477599 -0.304557 -0.120725 0.067383 0.253104 0.429859 0.591386 0.731962 0.846609 0.931264 0.982929 0.999772 0.981199 0.927866 0.841663 0.725643 0.583917 0.421506 0.244163 0.058170 -0.129884 -0.313336 -0.485689 -0.640835 -0.773280 -0.878331 -0.952266 -0.992467 -0.997510 -0.967215 -0.902656 -0.806120 -0.681027 -0.531808 -0.363749 -0.182805 0.004616 0.191873 0.372332 0.539602 0.687756 0.811546 0.906586 0.969511 0.998089 0.991310 0.949414 0.873884 0.767396 0.633723 0.477599 0.304557 0.120725 -0.067383 -0.253104 -0.429859 -0.591386 -0.731962 -0.846609 -0.931264 -0.982929 -0.999772 -0.981199 -0.927866 -0.841663 -0.725643 -0.583917 -0.421506 -0.244163 -0.058170 0.129884 0.313336 0.485689 0.640835 0.773280 0.878331 0.952266 0.992467 0.997510 0.967215 0.902656 0.806120 0.681027 0.531808 0.363749 0.182805 -0.004616 -0.191873 -0.372332 -0.539602 -0.687756 -0.811546 -0.906586 -0.969511 -0.998089 -0.991310 -0.949414 -0.873884 -0.767396
-0.805912 -0.680775 -0.531520 -0.363437 -0.182478 0.004945 0.192193 0.372632 0.539871 0.687985 0.811726 0.906711 0.969576 0.998093 0.991252 0.949296 0.873710 0.767173 0.633458 0.477302 0.304238 0.120396 -0.067711 -0.253419 -0.430150 -0.591642 -0.732176 -0.846771 -0.931370 -0.982974 -0.999755 -0.981120 -0.927729 -0.841472 -0.725405 -0.583641 -0.421201 -0.243839 -0.057840 0.130209 0.313645 0.485969 0.641078 0.773477 0.878475 0.952352 0.992492 0.997472 0.967116 0.902500 0.805912 0.680775 0.531520 0.363437 0.182478 -0.004945 -0.192193 -0.372632 -0.539871 -0.687985 -0.811726 -0.906711 -0.969576 -0.998093 -0.991252 -0.949296 -0.873710 -0.767173 -0.633458 -0.477302 -0.304238 -0.120396 0.067711 0.253419 0.430150 0.591642 0.732176 0.846771 0.931370 0.982974 0.999755 0.981120 0.927729 0.841472 0.725405 0.583641 0.421201 0.243839 0.057840 -0.130209 -0.313645 -0.485969 -0.641078 -0.773477 -0.878475 -0.952352 -0.992492 -0.997472 -0.967116 -0.902500 -0.805912
-0.841280 -0.725167 -0.583364 -0.420895 -0.243516 -0.057510 0.130534 0.313953 0.486250 0.641321 0.773674 0.878618 0.952438 0.992516 0.997434 0.967018 0.902344 0.805705 0.680523 0.531233 0.363124 0.182151 -0.005275 -0.192514 -0.372933 -0.540140 -0.688213 -0.811906 -0.906836 -0.969641 -0.998097 -0.991194 -0.949178 -0.873536 -0.766949 -0.633193 -0.477005 -0.303919 -0.120067 0.068039 0.253734 0.430441 0.591899 0.732389 0.846933 0.931475 0.983019 0.999738 0.981042 0.927591 0.841280 0.725167 0.583364 0.420895 0.243516 0.057510 -0.130534 -0.313953 -0.486250 -0.641321 -0.773674 -0.878618 -0.952438 -0.992516 -0.997434 -0.967018 -0.902344 -0.805705 -0.680523 -0.531233 -0.363124 -0.182151 0.005275 0.192514 0.372933 0.540140 0.688213 0.811906 0.906836 0.969641 0.998097 0.991194 0.949178 0.873536 0.766949 0.633193 0.477005 0.303919 0.120067 -0.068039 -0.253734 -0.430441 -0.591899 -0.732389 -0.846933 -0.931475 -0.983019 -0.999738 -0.981042 -0.927591 -0.841280
-0.873362 -0.766726 -0.632928 -0.476708 -0.303601 -0.119738 0.068366 0.254049 0.430732 0.592155 0.732602 0.847095 0.931580 0.983063 0.999721 0.980963 0.927454 0.841089 0.724929 0.583087 0.420589 0.243192 0.057180 -0.130858 -0.314261 -0.486530 -0.641564 -0.773871 -0.878762 -0.952523 -0.992540 -0.997396 -0.966919 -0.902188 -0.805497 -0.680271 -0.530945 -0.362811 -0.181824 0.005604 0.192834 0.373233 0.540409 0.688442 0.812085 0.906961 0.969707 0.998100 0.991135 0.949059 0.873362 0.766726 0.632928 0.476708 0.303601 0.119738 -0.068366 -0.254049 -0.430732 -0.592155 -0.732602 -0.847095 -0.931580 -0.983063 -0.999721 -0.980963 -0.927454 -0.841089 -0.724929 -0.583087 -0.420589 -0.243192 -0.057180 0.130858 0.314261 0.486530 0.641564 0.773871 0.878762 0.952523 0.992540 0.997396 0.966919 0.902188 0.805497 0.680271 0.530945 0.362811 0.181824 -0.005604 -0.192834 -0.373233 -0.540409 -0.688442 -0.812085 -0.906961 -0.969707 -0.998100 -0.991135 -0.949059 -0.873362
-0.902032 -0.805289 -0.680018 -0.530658 -0.362498 -0.181497 0.005934 0.193155 0.373533 0.540678 0.688670 0.812265 0.907085 0.969772 0.998103 0.991077 0.948941 0.873188 0.766502 0.632663 0.476411 0.303282 0.119409 -0.068694 -0.254364 -0.431022 -0.592412 -0.732815 -0.847257 -0.931685 -0.983108 -0.999704 -0.980884 -0.927316 -0.840898 -0.724690 -0.582810 -0.420284 -0.242869 -0.056850 0.131183 0.314569 0.486811 0.641807 0.774067 0.878906 0.952608 0.992564 0.997358 0.966820 0.902032 0.805289 0.680018 0.530658 0.362498 0.181497 -0.005934 -0.193155 -0.373533 -0.540678 -0.688670 -0.812265 -0.907085 -0.969772 -0.998103 -0.991077 -0.948941 -0.873188 -0.766502 -0.632663 -0.476411 -0.303282 -0.119409 0.068694 0.254364 0.431022 0.592412 0.732815 0.847257 0.931685 0.983108 0.999704 0.980884 0.927316 0.840898 0.724690 0.582810 0.420284 0.242869 0.056850 -0.131183 -0.314569 -0.486811 -0.641807 -0.774067 -0.878906 -0.952608 -0.992564 -0.997358 -0.966820 -0.902032
-0.927179 -0.840707 -0.724452 -0.582533 -0.419978 -0.242545 -0.056520 0.131508 0.314877 0.487091 0.642050 0.774264 0.879049 0.952693 0.992588 0.997320 0.966721 0.901876 0.805081 0.679766 0.530370 0.362185 0.181170 -0.006264 -0.193475 -0.373833 -0.540947 -0.688898 -0.812445 -0.907210 -0.969837 -0.998107 -0.991018 -0.948822 -0.873014 -0.766279 -0.632398 -0.476114 -0.302963 -0.119080 0.069022 0.254679 0.431313 0.592668 0.733027 0.847419 0.931790 0.983153 0.999686 0.980805 0.927179 0.840707 0.724452 0.582533 0.419978 0.242545 0.056520 -0.131508 -0.314877 -0.487091 -0.642050 -0.774264 -0.879049 -0.952693 -0.992588 -0.997320 -0.966721 -0.901876 -0.805081 -0.679766 -0.530370 -0.362185 -0.181170 0.006264 0.193475 0.373833 0.540947 0.688898 0.812445 0.907210 0.969837 0.998107 0.991018 0.948822 0.873014 0.766279 0.632398 0.476114 0.302963 0.119080 -0.069022 -0.254679 -0.431313 -0.592668 -0.733027 -0.847419 -0.931790 -0.983153 -0.999686 -0.980805 -0.927179
-0.948704 -0.872840 -0.766055 -0.632133 -0.475816 -0.302644 -0.118751 0.069350 0.254993 0.431604 0.592924 0.733240 0.847581 0.931895 0.983197 0.999668 0.980726 0.927041 0.840515 0.724214 0.582256 0.419672 0.242221 0.056190 -0.131833 -0.315185 -0.487372 -0.642293 -0.774460 -0.879192 -0.952779 -0.992612 -0.997282 -0.966622 -0.901720 -0.804873 -0.679514 -0.530082 -0.361872 -0.180843 0.006593 0.193796 0.374133 0.541216 0.689126 0.812624 0.907334 0.969902 0.998110 0.990959 0.948704 0.872840 0.766055 0.632133 0.475816 0.302644 0.118751 -0.069350 -0.254993 -0.431604 -0.592924 -0.733240 -0.847581 -0.931895 -0.983197 -0.999668 -0.980726 -0.927041 -0.840515 -0.724214 -0.582256 -0.419672 -0.242221 -0.056190 0.131833 0.315185 0.487372 0.642293 0.774460 0.879192 0.952779 0.992612 0.997282 0.966622 0.901720 0.804873 0.679514 0.530082 0.361872 0.180843 -0.006593 -0.193796 -0.374133 -0.541216 -0.689126 -0.812624 -0.907334 -0.969902 -0.998110 -0.990959 -0.948704
-0.966523 -0.901563 -0.804665 -0.679262 -0.529795 -0.361559 -0.180516 0.006923 0.194116 0.374433 0.541485 0.689354 0.812803 0.907459 0.969966 0.998113 0.990901 0.948585 0.872666 0.765831 0.631867 0.475519 0.302325 0.118421 -0.069678 -0.255308 -0.431894 -0.593181 -0.733453 -0.847742 -0.932000 -0.983241 -0.999651 -0.980647 -0.926903 -0.840324 -0.723975 -0.581979 -0.419367 -0.241898 -0.055860 0.132158 0.315493 0.487652 0.642535 0.774657 0.879336 0.952864 0.992636 0.997243 0.966523 0.901563 0.804665 0.679262 0.529795 0.361559 0.180516 -0.006923 -0.194116 -0.374433 -0.541485 -0.689354 -0.812803 -0.907459 -0.969966 -0.998113 -0.990901 -0.948585 -0.872666 -0.765831 -0.631867 -0.475519 -0.302325 -0.118421 0.069678 0.255308 0.431894 0.593181 0.733453 0.847742 0.932000 0.983241 0.999651 0.980647 0.926903 0.840324 0.723975 0.581979 0.419367 0.241898 0.055860 -0.132158 -0.315493 -0.487652 -0.642535 -0.774657 -0.879336 -0.952864 -0.992636 -0.997243 -0.966523
-0.980568 -0.926765 -0.840132 -0.723737 -0.581702 -0.419061 -0.241574 -0.055530 0.132482 0.315801 0.487932 0.642778 0.774853 0.879479 0.952948 0.992659 0.997205 0.966424 0.901407 0.804457 0.679009 0.529507 0.361246 0.180189 -0.007252 -0.194436 -0.374732 -0.541753 -0.689582 -0.812983 -0.907583 -0.970031 -0.998116 -0.990842 -0.948466 -0.872491 -0.765608 -0.631602 -0.475222 -0.302006 -0.118092 0.070005 0.255623 0.432185 0.593437 0.733665 0.847904 0.932105 0.983286 0.999633 0.980568 0.926765 0.840132 0.723737 0.581702 0.419061 0.241574 0.055530 -0.132482 -0.315801 -0.487932 -0.642778 -0.774853 -0.879479 -0.952948 -0.992659 -0.997205 -0.966424 -0.901407 -0.804457 -0.679009 -0.529507 -0.361246 -0.180189 0.007252 0.194436 0.374732 0.541753 0.689582 0.812983 0.907583 0.970031 0.998116 0.990842 0.948466 0.872491 0.765608 0.631602 0.475222 0.302006 0.118092 -0.070005 -0.255623 -0.432185 -0.593437 -0.733665 -0.847904 -0.932105 -0.983286 -0.999633 -0.980568
-0.990782 -0.948347 -0.872317 -0.765384 -0.631337 -0.474924 -0.301687 -0.117763 0.070333 0.255938 0.432475 0.593693 0.733878 0.848065 0.932210 0.983330 0.999615 0.980488 0.926627 0.839940 0.723498 0.581425 0.418755 0.241251 0.055200 -0.132807 -0.316109 -0.488212 -0.643020 -0.775049 -0.879622 -0.953033 -0.992683 -0.997166 -0.966325 -0.901251 -0.804249 -0.678757 -0.529219 -0.360933 -0.179862 0.007582 0.194757 0.375032 0.542022 0.689810 0.813162 0.907707 0.970096 0.998119 0.990782 0.948347 0.872317 0.765384 0.631337 0.474924 0.301687 0.117763 -0.070333 -0.255938 -0.432475 -0.593693 -0.733878 -0.848065 -0.932210 -0.983330 -0.999615 -0.980488 -0.926627 -0.839940 -0.723498 -0.581425 -0.418755 -0.241251 -0.055200 0.132807 0.316109 0.488212 0.643020 0.775049 0.879622 0.953033 0.992683 0.997166 0.966325 0.901251 0.804249 0.678757 0.529219 0.360933 0.179862 -0.007582 -0.194757 -0.375032 -0.542022 -0.689810 -0.813162 -0.907707 -0.970096 -0.998119 -0.990782
-0.997128 -0.966225 -0.901094 -0.804041 -0.678504 -0.528931 -0.360620 -0.179535 0.007911 0.195077 0.375332 0.542290 0.690038 0.813341 0.907831 0.970160 0.998121 0.990723 0.948228 0.872142 0.765160 0.631071 0.474627 0.301368 0.117434 -0.070661 -0.256252 -0.432766 -0.593949 -0.734090 -0.848227 -0.932314 -0.983374 -0.999597 -0.980409 -0.926489 -0.839749 -0.723259 -0.581148 -0.418449 -0.240927 -0.054870 0.133132 0.316416 0.488492 0.643263 0.775245 0.879765 0.953118 0.992706 0.997128 0.966225 0.901094 0.804041 0.678504 0.528931 0.360620 0.179535 -0.007911 -0.195077 -0.375332 -0.542290 -0.690038 -0.813341 -0.907831 -0.970160 -0.998121 -0.990723 -0.948228 -0.872142 -0.765160 -0.631071 -0.474627 -0.301368 -0.117434 0.070661 0.256252 0.432766 0.593949 0.734090 0.848227 0.932314 0.983374 0.999597 0.980409 0.926489 0.839749 0.723259 0.581148 0.418449 0.240927 0.054870 -0.133132 -0.316416 -0.488492 -0.643263 -0.775245 -0.879765 -0.953118 -0.992706 -0.997128
-0.999579 -0.980329 -0.926351 -0.839557 -0.723020 -0.580871 -0.418143 -0.240603 -0.054540 0.133456 0.316724 0.488772 0.643505 0.775442 0.879908 0.953202 0.992730 0.997089 0.966126 0.900937 0.803832 0.678252 0.528643 0.360307 0.179208 -0.008241 -0.195397 -0.375632 -0.542559 -0.690266 -0.813520 -0.907955 -0.970225 -0.998124 -0.990664 -0.948109 -0.871968 -0.764936 -0.630806 -0.474329 -0.301049 -0.117105 0.070989 0.256567 0.433056 0.594205 0.734303 0.848388 0.932418 0.983418 0.999579 0.980329 0.926351 0.839557 0.723020 0.580871 0.418143 0.240603 0.054540 -0.133456 -0.316724 -0.488772 -0.643505 -0.775442 -0.879908 -0.953202 -0.992730 -0.997089 -0.966126 -0.900937 -0.803832 -0.678252 -0.528643 -0.360307 -0.179208 0.008241 0.195397 0.375632 0.542559 0.690266 0.813520 0.907955 0.970225 0.998124 0.990664 0.948109 0.871968 0.764936 0.630806 0.474329 0.301049 0.117105 -0.070989 -0.256567 -0.433056 -0.594205 -0.734303 -0.848388 -0.932418 -0.983418 -0.999579
